"Cust_id","Active_Customer"
"F30918",0.473622351884842
"F30919",0.253129154443741
"F30920",0.334481507539749
"F30921",0.341890394687653
"F30922",0.421282112598419
"F30923",0.860624015331268
"F30924",0.359572201967239
"F30925",0.312512904405594
"F30926",0.429919749498367
"F30927",0.72602117061615
"F30928",0.648478746414185
"F30929",0.829027056694031
"F30930",0.930220365524292
"F30931",0.805790722370148
"F30932",0.464341193437576
"F30933",0.94580078125
"F30934",0.194624736905098
"F30935",0.62626177072525
"F30936",0.575311243534088
"F30937",0.553833186626434
"F30938",0.845802068710327
"F30939",0.51492828130722
"F30940",0.446146547794342
"F30941",0.294657468795776
"F30942",0.432938516139984
"F30943",0.375928908586502
"F30944",0.470144629478455
"F30945",0.763851940631866
"F30946",0.607696115970612
"F30947",0.392414540052414
"F30948",0.314144879579544
"F30949",0.475729942321777
"F30950",0.527207374572754
"F30951",0.297435432672501
"F30952",0.423109769821167
"F30953",0.458357661962509
"F30954",0.395219564437866
"F30955",0.46296438574791
"F30956",0.208099514245987
"F30957",0.604609668254852
"F30958",0.32613205909729
"F30959",0.283646404743195
"F30960",0.513270616531372
"F30961",0.171272665262222
"F30962",0.807480871677399
"F30963",0.567958831787109
"F30964",0.257712125778198
"F30965",0.311361581087112
"F30966",0.226075425744057
"F30967",0.207891657948494
"F30968",0.372754395008087
"F30969",0.219626277685165
"F30970",0.463505983352661
"F30971",0.409241586923599
"F30972",0.334856033325195
"F30973",0.248758256435394
"F30974",0.333654940128326
"F30975",0.483623474836349
"F30976",0.830066800117493
"F30977",0.798320412635803
"F30978",0.556416511535645
"F30979",0.246488928794861
"F30980",0.461211770772934
"F30981",0.767489373683929
"F30982",0.581859588623047
"F30983",0.478469401597977
"F30984",0.381865710020065
"F30985",0.839827597141266
"F30986",0.420394748449326
"F30987",0.897484123706818
"F30988",0.960963070392609
"F30989",0.478482842445374
"F30990",0.676211416721344
"F30991",0.294062256813049
"F30992",0.339289754629135
"F30993",0.433569073677063
"F30994",0.333764910697937
"F30995",0.405938625335693
"F30996",0.446100533008575
"F30997",0.491663992404938
"F30998",0.609721302986145
"F30999",0.537421703338623
"F31000",0.155976012349129
"F31001",0.581772804260254
"F31002",0.332205712795258
"F31003",0.854771792888641
"F31004",0.803053200244904
"F31005",0.571193397045135
"F31006",0.406372755765915
"F31007",0.357538640499115
"F31008",0.455886453390121
"F31009",0.754972159862518
"F31010",0.294585376977921
"F31011",0.354836404323578
"F31012",0.607981979846954
"F31013",0.390621811151505
"F31014",0.587175190448761
"F31015",0.328202366828918
"F31016",0.17010298371315
"F31017",0.593964755535126
"F31018",0.349865347146988
"F31019",0.353270679712296
"F31020",0.492152541875839
"F31021",0.837080478668213
"F31022",0.497354030609131
"F31023",0.712131202220917
"F31024",0.564335882663727
"F31025",0.640498757362366
"F31026",0.819759249687195
"F31027",0.773536503314972
"F31028",0.389376819133759
"F31029",0.408779174089432
"F31030",0.4444580078125
"F31031",0.920831084251404
"F31032",0.285387605428696
"F31033",0.490244686603546
"F31034",0.493801563978195
"F31035",0.665435552597046
"F31036",0.595942676067352
"F31037",0.578081905841827
"F31038",0.670180916786194
"F31039",0.486103922128677
"F31040",0.502427875995636
"F31041",0.336137712001801
"F31042",0.465417355298996
"F31043",0.384217262268066
"F31044",0.703154146671295
"F31045",0.511634051799774
"F31046",0.60094290971756
"F31047",0.65268337726593
"F31048",0.562590658664703
"F31049",0.236190736293793
"F31050",0.328108161687851
"F31051",0.547563135623932
"F31052",0.600833475589752
"F31053",0.406841397285461
"F31054",0.830399096012115
"F31055",0.180709809064865
"F31056",0.421012997627258
"F31057",0.679239213466644
"F31058",0.287872403860092
"F31059",0.674282312393188
"F31060",0.880216896533966
"F31061",0.251633584499359
"F31062",0.644447684288025
"F31063",0.654893159866333
"F31064",0.340014278888702
"F31065",0.139438048005104
"F31066",0.15383505821228
"F31067",0.471403211355209
"F31068",0.953564405441284
"F31069",0.897459030151367
"F31070",0.667567670345306
"F31071",0.347487360239029
"F31072",0.536524176597595
"F31073",0.297703325748444
"F31074",0.831726729869843
"F31075",0.721988439559937
"F31076",0.263696938753128
"F31077",0.379650801420212
"F31078",0.74298232793808
"F31079",0.384709805250168
"F31080",0.344756603240967
"F31081",0.246797159314156
"F31082",0.205764919519424
"F31083",0.360973387956619
"F31084",0.233714580535889
"F31085",0.42067939043045
"F31086",0.28643724322319
"F31087",0.211332425475121
"F31088",0.296075940132141
"F31089",0.807241022586823
"F31090",0.285619080066681
"F31091",0.263335376977921
"F31092",0.675644814968109
"F31093",0.38615620136261
"F31094",0.380914121866226
"F31095",0.437360644340515
"F31096",0.48922124505043
"F31097",0.317753851413727
"F31098",0.336826920509338
"F31099",0.891578376293182
"F31100",0.696220576763153
"F31101",0.636031866073608
"F31102",0.713237166404724
"F31103",0.199752867221832
"F31104",0.479858934879303
"F31105",0.242104023694992
"F31106",0.806573510169983
"F31107",0.315349906682968
"F31108",0.853011846542358
"F31109",0.530884921550751
"F31110",0.855948686599731
"F31111",0.771530151367188
"F31112",0.375588446855545
"F31113",0.249885708093643
"F31114",0.63073855638504
"F31115",0.544193387031555
"F31116",0.199296906590462
"F31117",0.244616717100143
"F31118",0.213443249464035
"F31119",0.285041093826294
"F31120",0.327557235956192
"F31121",0.887086808681488
"F31122",0.261604934930801
"F31123",0.364052653312683
"F31124",0.430712848901749
"F31125",0.264774590730667
"F31126",0.304675281047821
"F31127",0.476901292800903
"F31128",0.364115446805954
"F31129",0.392946541309357
"F31130",0.643830180168152
"F31131",0.385360658168793
"F31132",0.261796623468399
"F31133",0.486916929483414
"F31134",0.380500644445419
"F31135",0.492090791463852
"F31136",0.197468146681786
"F31137",0.658994913101196
"F31138",0.479954332113266
"F31139",0.521937847137451
"F31140",0.23329271376133
"F31141",0.681626975536346
"F31142",0.26945623755455
"F31143",0.683662235736847
"F31144",0.321607500314713
"F31145",0.898998081684113
"F31146",0.745770633220673
"F31147",0.648058235645294
"F31148",0.341206967830658
"F31149",0.351181894540787
"F31150",0.184859022498131
"F31151",0.686990141868591
"F31152",0.648508012294769
"F31153",0.903216421604156
"F31154",0.251124799251556
"F31155",0.518988251686096
"F31156",0.297189623117447
"F31157",0.360476553440094
"F31158",0.493534982204437
"F31159",0.843640506267548
"F31160",0.901434242725372
"F31161",0.641674220561981
"F31162",0.548951625823975
"F31163",0.913424074649811
"F31164",0.281533777713776
"F31165",0.763382494449615
"F31166",0.225014761090279
"F31167",0.83848112821579
"F31168",0.501394689083099
"F31169",0.235676318407059
"F31170",0.644121587276459
"F31171",0.454937160015106
"F31172",0.673868536949158
"F31173",0.544807136058807
"F31174",0.32666602730751
"F31175",0.424167811870575
"F31176",0.530180871486664
"F31177",0.24405500292778
"F31178",0.485494345426559
"F31179",0.368594646453857
"F31180",0.274298906326294
"F31181",0.315824270248413
"F31182",0.664130389690399
"F31183",0.390637159347534
"F31184",0.599554598331451
"F31185",0.760796904563904
"F31186",0.376996159553528
"F31187",0.528109610080719
"F31188",0.294978082180023
"F31189",0.593211472034454
"F31190",0.281126707792282
"F31191",0.757316172122955
"F31192",0.25236052274704
"F31193",0.561372101306915
"F31194",0.768241703510284
"F31195",0.742644250392914
"F31196",0.848994851112366
"F31197",0.234706565737724
"F31198",0.839000999927521
"F31199",0.463238507509232
"F31200",0.182956546545029
"F31201",0.424884736537933
"F31202",0.532307386398315
"F31203",0.579643428325653
"F31204",0.316760808229446
"F31205",0.644358277320862
"F31206",0.26857128739357
"F31207",0.341315180063248
"F31208",0.228312328457832
"F31209",0.601979494094849
"F31210",0.206251844763756
"F31211",0.461953401565552
"F31212",0.638643026351929
"F31213",0.369845241308212
"F31214",0.191012725234032
"F31215",0.35002863407135
"F31216",0.689707279205322
"F31217",0.636399269104004
"F31218",0.482656359672546
"F31219",0.327374696731567
"F31220",0.511685311794281
"F31221",0.383922547101974
"F31222",0.819340109825134
"F31223",0.899716436862946
"F31224",0.671989321708679
"F31225",0.448031723499298
"F31226",0.743356823921204
"F31227",0.788133680820465
"F31228",0.191521480679512
"F31229",0.251145213842392
"F31230",0.360933154821396
"F31231",0.526811718940735
"F31232",0.284613639116287
"F31233",0.770826578140259
"F31234",0.295643121004105
"F31235",0.616696178913116
"F31236",0.296434938907623
"F31237",0.877070724964142
"F31238",0.261701732873917
"F31239",0.501510739326477
"F31240",0.256723791360855
"F31241",0.213996589183807
"F31242",0.249755382537842
"F31243",0.179031550884247
"F31244",0.403863102197647
"F31245",0.66561633348465
"F31246",0.509918570518494
"F31247",0.281640857458115
"F31248",0.346953928470612
"F31249",0.327809929847717
"F31250",0.398954540491104
"F31251",0.913374423980713
"F31252",0.629394352436066
"F31253",0.296323329210281
"F31254",0.599594950675964
"F31255",0.373978823423386
"F31256",0.302157700061798
"F31257",0.225724101066589
"F31258",0.236887902021408
"F31259",0.748962044715881
"F31260",0.638316333293915
"F31261",0.271572381258011
"F31262",0.412200331687927
"F31263",0.702345728874207
"F31264",0.256411731243134
"F31265",0.246602028608322
"F31266",0.942488670349121
"F31267",0.454218834638596
"F31268",0.68527740240097
"F31269",0.487208276987076
"F31270",0.47192519903183
"F31271",0.509157955646515
"F31272",0.655403316020966
"F31273",0.339632838964462
"F31274",0.361022621393204
"F31275",0.739415109157562
"F31276",0.526124835014343
"F31277",0.753250002861023
"F31278",0.526234984397888
"F31279",0.900537252426147
"F31280",0.444433510303497
"F31281",0.585217177867889
"F31282",0.635759055614471
"F31283",0.424602866172791
"F31284",0.570920407772064
"F31285",0.708744168281555
"F31286",0.303884744644165
"F31287",0.285817444324493
"F31288",0.614911496639252
"F31289",0.452084809541702
"F31290",0.435487240552902
"F31291",0.437290757894516
"F31292",0.814170956611633
"F31293",0.884000420570374
"F31294",0.455972254276276
"F31295",0.324527770280838
"F31296",0.170050337910652
"F31297",0.477528482675552
"F31298",0.518110871315002
"F31299",0.456395328044891
"F31300",0.298732399940491
"F31301",0.661222040653229
"F31302",0.325415730476379
"F31303",0.413676500320435
"F31304",0.667208313941956
"F31305",0.557555317878723
"F31306",0.518273234367371
"F31307",0.712607085704803
"F31308",0.267240166664124
"F31309",0.672320008277893
"F31310",0.847863078117371
"F31311",0.397819578647614
"F31312",0.432222455739975
"F31313",0.626239359378815
"F31314",0.458410114049911
"F31315",0.26646301150322
"F31316",0.824521243572235
"F31317",0.258396059274673
"F31318",0.205464273691177
"F31319",0.634035170078278
"F31320",0.451927214860916
"F31321",0.268800050020218
"F31322",0.380006343126297
"F31323",0.450954645872116
"F31324",0.520613193511963
"F31325",0.679700076580048
"F31326",0.794666767120361
"F31327",0.739497244358063
"F31328",0.455617487430573
"F31329",0.878216326236725
"F31330",0.890773475170135
"F31331",0.849662840366364
"F31332",0.44718062877655
"F31333",0.69231790304184
"F31334",0.69213879108429
"F31335",0.437259197235107
"F31336",0.497038424015045
"F31337",0.458296000957489
"F31338",0.284978330135345
"F31339",0.230004876852036
"F31340",0.854830682277679
"F31341",0.334062933921814
"F31342",0.326995670795441
"F31343",0.490561872720718
"F31344",0.878360211849213
"F31345",0.394582986831665
"F31346",0.38994374871254
"F31347",0.279872387647629
"F31348",0.242502093315125
"F31349",0.226814523339272
"F31350",0.748954057693481
"F31351",0.416177570819855
"F31352",0.252278119325638
"F31353",0.472983360290527
"F31354",0.640173077583313
"F31355",0.707963109016418
"F31356",0.45069232583046
"F31357",0.181614905595779
"F31358",0.572909712791443
"F31359",0.359739661216736
"F31360",0.799176394939423
"F31361",0.427805542945862
"F31362",0.523832201957703
"F31363",0.644692420959473
"F31364",0.312425196170807
"F31365",0.82414323091507
"F31366",0.367589384317398
"F31367",0.619024515151978
"F31368",0.55724823474884
"F31369",0.839219033718109
"F31370",0.225758165121078
"F31371",0.363874047994614
"F31372",0.745159387588501
"F31373",0.886481523513794
"F31374",0.47236430644989
"F31375",0.24367767572403
"F31376",0.657770693302155
"F31377",0.836987555027008
"F31378",0.947593450546265
"F31379",0.575947523117065
"F31380",0.339432388544083
"F31381",0.213862836360931
"F31382",0.515651285648346
"F31383",0.407365411520004
"F31384",0.317117810249329
"F31385",0.225997164845467
"F31386",0.556846678256989
"F31387",0.640480935573578
"F31388",0.699126243591309
"F31389",0.366066545248032
"F31390",0.55488246679306
"F31391",0.844179809093475
"F31392",0.424810618162155
"F31393",0.461956441402435
"F31394",0.310755372047424
"F31395",0.710758686065674
"F31396",0.358141988515854
"F31397",0.223688751459122
"F31398",0.2806496322155
"F31399",0.595778286457062
"F31400",0.589024066925049
"F31401",0.287920117378235
"F31402",0.357737332582474
"F31403",0.866872370243073
"F31404",0.686672031879425
"F31405",0.346348166465759
"F31406",0.450158089399338
"F31407",0.826187431812286
"F31408",0.473569631576538
"F31409",0.964959621429443
"F31410",0.431439965963364
"F31411",0.633629202842712
"F31412",0.547563910484314
"F31413",0.916389882564545
"F31414",0.375546425580978
"F31415",0.953769326210022
"F31416",0.512964487075806
"F31417",0.187681004405022
"F31418",0.612740159034729
"F31419",0.54041463136673
"F31420",0.848030745983124
"F31421",0.698701083660126
"F31422",0.382627636194229
"F31423",0.560991942882538
"F31424",0.412036716938019
"F31425",0.839478313922882
"F31426",0.564241528511047
"F31427",0.24351978302002
"F31428",0.785678267478943
"F31429",0.512963116168976
"F31430",0.732940912246704
"F31431",0.436091095209122
"F31432",0.419736295938492
"F31433",0.350165098905563
"F31434",0.515476882457733
"F31435",0.442290812730789
"F31436",0.210998490452766
"F31437",0.201938197016716
"F31438",0.536955177783966
"F31439",0.52317088842392
"F31440",0.786270201206207
"F31441",0.208825722336769
"F31442",0.460403650999069
"F31443",0.530099332332611
"F31444",0.246405839920044
"F31445",0.328874975442886
"F31446",0.755762338638306
"F31447",0.309362441301346
"F31448",0.589498281478882
"F31449",0.470320075750351
"F31450",0.17651404440403
"F31451",0.529599547386169
"F31452",0.362502545118332
"F31453",0.422322392463684
"F31454",0.899998128414154
"F31455",0.241423308849335
"F31456",0.470264494419098
"F31457",0.842982113361359
"F31458",0.32116174697876
"F31459",0.438582062721252
"F31460",0.479837745428085
"F31461",0.333537936210632
"F31462",0.607321381568909
"F31463",0.319887667894363
"F31464",0.681101322174072
"F31465",0.184833779931068
"F31466",0.300435602664948
"F31467",0.493988752365112
"F31468",0.702348053455353
"F31469",0.423396170139313
"F31470",0.858018577098846
"F31471",0.502473771572113
"F31472",0.512719452381134
"F31473",0.697894155979156
"F31474",0.298968821763992
"F31475",0.250637918710709
"F31476",0.914800405502319
"F31477",0.247637987136841
"F31478",0.383844912052155
"F31479",0.947396755218506
"F31480",0.312567919492722
"F31481",0.187770202755928
"F31482",0.186233043670654
"F31483",0.283299624919891
"F31484",0.405165404081345
"F31485",0.447613209486008
"F31486",0.444161027669907
"F31487",0.492702454328537
"F31488",0.934412181377411
"F31489",0.538547337055206
"F31490",0.814423441886902
"F31491",0.727585434913635
"F31492",0.564058244228363
"F31493",0.645880520343781
"F31494",0.448337644338608
"F31495",0.568898439407349
"F31496",0.611199676990509
"F31497",0.335387587547302
"F31498",0.331202030181885
"F31499",0.40667250752449
"F31500",0.540039420127869
"F31501",0.257584154605865
"F31502",0.970907747745514
"F31503",0.26367649435997
"F31504",0.74376767873764
"F31505",0.391213148832321
"F31506",0.304613292217255
"F31507",0.375108540058136
"F31508",0.563582897186279
"F31509",0.286322683095932
"F31510",0.446155667304993
"F31511",0.593504846096039
"F31512",0.44624337553978
"F31513",0.741257548332214
"F31514",0.430722117424011
"F31515",0.837922155857086
"F31516",0.900832712650299
"F31517",0.419565916061401
"F31518",0.279137641191483
"F31519",0.380377888679504
"F31520",0.749894618988037
"F31521",0.688430428504944
"F31522",0.25779128074646
"F31523",0.604444861412048
"F31524",0.505073249340057
"F31525",0.893785834312439
"F31526",0.488509446382523
"F31527",0.80329042673111
"F31528",0.496164292097092
"F31529",0.496176779270172
"F31530",0.252223283052444
"F31531",0.538843810558319
"F31532",0.939951658248901
"F31533",0.508574366569519
"F31534",0.689524173736572
"F31535",0.515105366706848
"F31536",0.637718737125397
"F31537",0.914905667304993
"F31538",0.232117176055908
"F31539",0.467641890048981
"F31540",0.271622508764267
"F31541",0.230269134044647
"F31542",0.848850071430206
"F31543",0.840815722942352
"F31544",0.209875509142876
"F31545",0.624311745166779
"F31546",0.209850683808327
"F31547",0.265841126441956
"F31548",0.406996995210648
"F31549",0.711030900478363
"F31550",0.438225626945496
"F31551",0.812327921390533
"F31552",0.684469282627106
"F31553",0.48882794380188
"F31554",0.827129602432251
"F31555",0.940784990787506
"F31556",0.517865717411041
"F31557",0.543659090995789
"F31558",0.269423991441727
"F31559",0.349064558744431
"F31560",0.660643935203552
"F31561",0.198235124349594
"F31562",0.602934062480927
"F31563",0.926044940948486
"F31564",0.622910022735596
"F31565",0.712868332862854
"F31566",0.359208881855011
"F31567",0.739698112010956
"F31568",0.317443996667862
"F31569",0.667663753032684
"F31570",0.347812473773956
"F31571",0.534334599971771
"F31572",0.351342290639877
"F31573",0.528295576572418
"F31574",0.47111850976944
"F31575",0.619292736053467
"F31576",0.731312155723572
"F31577",0.331627279520035
"F31578",0.724011898040771
"F31579",0.298328161239624
"F31580",0.589751303195953
"F31581",0.833149552345276
"F31582",0.251218944787979
"F31583",0.607732832431793
"F31584",0.522766351699829
"F31585",0.584005296230316
"F31586",0.914105474948883
"F31587",0.491884678602219
"F31588",0.387121468782425
"F31589",0.743972659111023
"F31590",0.296980023384094
"F31591",0.411503821611404
"F31592",0.206564202904701
"F31593",0.370336830615997
"F31594",0.398273259401321
"F31595",0.731583535671234
"F31596",0.881593763828278
"F31597",0.471028506755829
"F31598",0.322817623615265
"F31599",0.428039997816086
"F31600",0.192575335502625
"F31601",0.395897150039673
"F31602",0.306435942649841
"F31603",0.521463513374329
"F31604",0.18210706114769
"F31605",0.695587635040283
"F31606",0.425964176654816
"F31607",0.675725102424622
"F31608",0.34255576133728
"F31609",0.319566786289215
"F31610",0.435832351446152
"F31611",0.295361548662186
"F31612",0.340926706790924
"F31613",0.639308273792267
"F31614",0.482577383518219
"F31615",0.925447106361389
"F31616",0.361052453517914
"F31617",0.289457947015762
"F31618",0.343334972858429
"F31619",0.293217122554779
"F31620",0.74046117067337
"F31621",0.265884131193161
"F31622",0.420166671276093
"F31623",0.303344309329987
"F31624",0.244518175721169
"F31625",0.330137670040131
"F31626",0.437600135803223
"F31627",0.273532718420029
"F31628",0.571722507476807
"F31629",0.397406101226807
"F31630",0.699112892150879
"F31631",0.210536643862724
"F31632",0.439012557268143
"F31633",0.938307166099548
"F31634",0.459510803222656
"F31635",0.876556694507599
"F31636",0.658490717411041
"F31637",0.711523115634918
"F31638",0.810171365737915
"F31639",0.184991374611855
"F31640",0.530820727348328
"F31641",0.321674525737762
"F31642",0.334989160299301
"F31643",0.364525824785233
"F31644",0.737853169441223
"F31645",0.959220767021179
"F31646",0.628434360027313
"F31647",0.819482088088989
"F31648",0.384405791759491
"F31649",0.516603112220764
"F31650",0.208989694714546
"F31651",0.187767460942268
"F31652",0.752265393733978
"F31653",0.602506339550018
"F31654",0.178867101669312
"F31655",0.310269713401794
"F31656",0.645640552043915
"F31657",0.273801803588867
"F31658",0.382467836141586
"F31659",0.288036227226257
"F31660",0.923596024513245
"F31661",0.648072719573975
"F31662",0.17874775826931
"F31663",0.214468330144882
"F31664",0.631915926933289
"F31665",0.271842867136002
"F31666",0.905582010746002
"F31667",0.714866876602173
"F31668",0.644686818122864
"F31669",0.445895940065384
"F31670",0.600909471511841
"F31671",0.617978870868683
"F31672",0.278880625963211
"F31673",0.318605870008469
"F31674",0.272099584341049
"F31675",0.283868402242661
"F31676",0.331085681915283
"F31677",0.450100123882294
"F31678",0.217141076922417
"F31679",0.864003360271454
"F31680",0.306215047836304
"F31681",0.7351935505867
"F31682",0.542183101177216
"F31683",0.361784219741821
"F31684",0.485251784324646
"F31685",0.952856421470642
"F31686",0.466184318065643
"F31687",0.240554481744766
"F31688",0.33990815281868
"F31689",0.613086342811584
"F31690",0.733021557331085
"F31691",0.281830936670303
"F31692",0.399818271398544
"F31693",0.514577269554138
"F31694",0.240845456719398
"F31695",0.329828590154648
"F31696",0.313038051128387
"F31697",0.545943796634674
"F31698",0.905490875244141
"F31699",0.379621952772141
"F31700",0.270374149084091
"F31701",0.605270981788635
"F31702",0.840536773204803
"F31703",0.638445794582367
"F31704",0.860541641712189
"F31705",0.331343144178391
"F31706",0.359304577112198
"F31707",0.304492652416229
"F31708",0.74031263589859
"F31709",0.528800845146179
"F31710",0.598382771015167
"F31711",0.245952174067497
"F31712",0.722577393054962
"F31713",0.572939932346344
"F31714",0.919431507587433
"F31715",0.857947409152985
"F31716",0.21060799062252
"F31717",0.437599807977676
"F31718",0.348568350076675
"F31719",0.524357080459595
"F31720",0.716572463512421
"F31721",0.63545024394989
"F31722",0.667938113212585
"F31723",0.309241473674774
"F31724",0.437154829502106
"F31725",0.6221923828125
"F31726",0.369030803442001
"F31727",0.377396434545517
"F31728",0.384927123785019
"F31729",0.401652991771698
"F31730",0.574677526950836
"F31731",0.362519025802612
"F31732",0.409149140119553
"F31733",0.232444256544113
"F31734",0.597256541252136
"F31735",0.823897421360016
"F31736",0.523913502693176
"F31737",0.337845772504807
"F31738",0.261450499296188
"F31739",0.3571617603302
"F31740",0.560097992420197
"F31741",0.341130793094635
"F31742",0.315126210451126
"F31743",0.586572647094727
"F31744",0.317557692527771
"F31745",0.415346145629883
"F31746",0.478623807430267
"F31747",0.795821785926819
"F31748",0.500358641147614
"F31749",0.321384131908417
"F31750",0.264514535665512
"F31751",0.528361737728119
"F31752",0.783928036689758
"F31753",0.190023049712181
"F31754",0.225542843341827
"F31755",0.279153287410736
"F31756",0.346466958522797
"F31757",0.709344744682312
"F31758",0.228560984134674
"F31759",0.312777906656265
"F31760",0.422075539827347
"F31761",0.77638179063797
"F31762",0.659904599189758
"F31763",0.704680442810059
"F31764",0.683389902114868
"F31765",0.650026500225067
"F31766",0.871646106243134
"F31767",0.529346823692322
"F31768",0.459896951913834
"F31769",0.755786955356598
"F31770",0.373334944248199
"F31771",0.726000845432281
"F31772",0.50079083442688
"F31773",0.825844764709473
"F31774",0.703158617019653
"F31775",0.81930011510849
"F31776",0.215017557144165
"F31777",0.268430858850479
"F31778",0.189718022942543
"F31779",0.410182029008865
"F31780",0.550293207168579
"F31781",0.292994409799576
"F31782",0.625354945659637
"F31783",0.29932913184166
"F31784",0.688618242740631
"F31785",0.608576595783234
"F31786",0.893253862857819
"F31787",0.58121520280838
"F31788",0.323387205600739
"F31789",0.472839295864105
"F31790",0.295431554317474
"F31791",0.761628448963165
"F31792",0.62130469083786
"F31793",0.312481284141541
"F31794",0.450064390897751
"F31795",0.284776866436005
"F31796",0.310397446155548
"F31797",0.393948554992676
"F31798",0.661543488502502
"F31799",0.546469986438751
"F31800",0.342919558286667
"F31801",0.619968593120575
"F31802",0.508148968219757
"F31803",0.259188711643219
"F31804",0.428319305181503
"F31805",0.588958442211151
"F31806",0.254886716604233
"F31807",0.591955184936523
"F31808",0.848072826862335
"F31809",0.675986051559448
"F31810",0.922636866569519
"F31811",0.666706800460815
"F31812",0.827955305576324
"F31813",0.776552438735962
"F31814",0.201814323663712
"F31815",0.700113415718079
"F31816",0.389332085847855
"F31817",0.826161861419678
"F31818",0.487555861473083
"F31819",0.873546898365021
"F31820",0.31297904253006
"F31821",0.657430410385132
"F31822",0.313540250062943
"F31823",0.740591108798981
"F31824",0.517504334449768
"F31825",0.576273143291473
"F31826",0.336033254861832
"F31827",0.453902810811996
"F31828",0.581751227378845
"F31829",0.463045179843903
"F31830",0.50647246837616
"F31831",0.477727055549622
"F31832",0.409071952104568
"F31833",0.72182422876358
"F31834",0.171992585062981
"F31835",0.715942084789276
"F31836",0.305001646280289
"F31837",0.316725015640259
"F31838",0.662313878536224
"F31839",0.323502957820892
"F31840",0.603623747825623
"F31841",0.627315282821655
"F31842",0.815769791603088
"F31843",0.450568944215775
"F31844",0.523979127407074
"F31845",0.757734835147858
"F31846",0.431307345628738
"F31847",0.430990606546402
"F31848",0.658343851566315
"F31849",0.440307825803757
"F31850",0.332126140594482
"F31851",0.861236870288849
"F31852",0.233806163072586
"F31853",0.68724113702774
"F31854",0.34525141119957
"F31855",0.292578786611557
"F31856",0.396059721708298
"F31857",0.513756036758423
"F31858",0.574993073940277
"F31859",0.717216610908508
"F31860",0.525769233703613
"F31861",0.240198835730553
"F31862",0.182797759771347
"F31863",0.240227445960045
"F31864",0.399517685174942
"F31865",0.236001417040825
"F31866",0.442166388034821
"F31867",0.446317464113235
"F31868",0.347159147262573
"F31869",0.302065432071686
"F31870",0.311470061540604
"F31871",0.382796436548233
"F31872",0.906470835208893
"F31873",0.213970690965652
"F31874",0.830130875110626
"F31875",0.347119122743607
"F31876",0.491401344537735
"F31877",0.143278792500496
"F31878",0.3685222864151
"F31879",0.766805052757263
"F31880",0.32606115937233
"F31881",0.346854507923126
"F31882",0.924690365791321
"F31883",0.61097377538681
"F31884",0.344827979803085
"F31885",0.147896409034729
"F31886",0.345918565988541
"F31887",0.47450989484787
"F31888",0.940677165985107
"F31889",0.33820241689682
"F31890",0.550335109233856
"F31891",0.329237043857574
"F31892",0.229077473282814
"F31893",0.718931674957275
"F31894",0.189124703407288
"F31895",0.252819418907166
"F31896",0.407716780900955
"F31897",0.651883780956268
"F31898",0.165092676877975
"F31899",0.33998367190361
"F31900",0.861915647983551
"F31901",0.499646663665771
"F31902",0.449550122022629
"F31903",0.320157468318939
"F31904",0.687523663043976
"F31905",0.627248406410217
"F31906",0.392080157995224
"F31907",0.291567385196686
"F31908",0.423209846019745
"F31909",0.417402505874634
"F31910",0.771864056587219
"F31911",0.222113206982613
"F31912",0.483045011758804
"F31913",0.347519963979721
"F31914",0.482956409454346
"F31915",0.87919157743454
"F31916",0.393728315830231
"F31917",0.447257071733475
"F31918",0.426394194364548
"F31919",0.398071110248566
"F31920",0.350703537464142
"F31921",0.349293172359467
"F31922",0.761970639228821
"F31923",0.596734583377838
"F31924",0.443703651428223
"F31925",0.388740390539169
"F31926",0.639641523361206
"F31927",0.283729881048203
"F31928",0.826596438884735
"F31929",0.356762200593948
"F31930",0.89275050163269
"F31931",0.6666060090065
"F31932",0.479358345270157
"F31933",0.494085311889648
"F31934",0.288972616195679
"F31935",0.391768991947174
"F31936",0.634925305843353
"F31937",0.29863315820694
"F31938",0.542627990245819
"F31939",0.528428256511688
"F31940",0.645283699035645
"F31941",0.180563494563103
"F31942",0.876672685146332
"F31943",0.92991828918457
"F31944",0.196317330002785
"F31945",0.567397952079773
"F31946",0.552290320396423
"F31947",0.270464420318604
"F31948",0.485114306211472
"F31949",0.710729241371155
"F31950",0.496515989303589
"F31951",0.270778149366379
"F31952",0.549504280090332
"F31953",0.391897201538086
"F31954",0.319619446992874
"F31955",0.838362038135529
"F31956",0.798645853996277
"F31957",0.596712410449982
"F31958",0.275774985551834
"F31959",0.593578934669495
"F31960",0.752832233905792
"F31961",0.396884053945541
"F31962",0.640890717506409
"F31963",0.204059943556786
"F31964",0.68753969669342
"F31965",0.325807005167007
"F31966",0.222527056932449
"F31967",0.608293235301971
"F31968",0.334294021129608
"F31969",0.723518550395966
"F31970",0.402595460414886
"F31971",0.322997331619263
"F31972",0.533640801906586
"F31973",0.767298817634583
"F31974",0.470773369073868
"F31975",0.706398725509644
"F31976",0.357270270586014
"F31977",0.520203053951263
"F31978",0.256421804428101
"F31979",0.779506802558899
"F31980",0.395719140768051
"F31981",0.494026303291321
"F31982",0.453869581222534
"F31983",0.407802879810333
"F31984",0.398052483797073
"F31985",0.676478385925293
"F31986",0.501799702644348
"F31987",0.241771578788757
"F31988",0.810037851333618
"F31989",0.283721834421158
"F31990",0.544507443904877
"F31991",0.458452701568604
"F31992",0.770106017589569
